target_id,enemy_id,text_score,rating_score,total_quality_score,quality_band,issue_count,short_text_fields,rating_range_for_target,one_line_summary,next_edit_priority,review_status
Pharah,Sojourn,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ソジョーン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Soldier: 76,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ソルジャー76: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Hanzo,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ハンゾー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Freja,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対フレイヤ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Anran,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対アンラン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Genji,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ゲンジ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Shion,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対シオン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Sombra,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ソンブラ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Tracer,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対トレーサー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Venture,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ベンチャー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Reaper,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対リーパー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Vendetta,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ヴェンデッタ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Echo,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対エコー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Pharah,97,92,98,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ファラ: 品質A、スコア98/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Symmetra,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対シンメトラ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Junkrat,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ジャンクラット: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Torbjörn,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対トールビョーン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Bastion,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対バスティオン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Mei,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対メイ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Illari,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対イラリー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Jetpack Cat,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ジェットパック・キャット: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Juno,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ジュノ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Baptiste,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対バティスト: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Mercy,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対マーシー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Lifeweaver,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ライフウィーバー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Kiriko,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対キリコ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Brigitte,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ブリギッテ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Moira,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対モイラ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Lúcio,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ルシオ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Ana,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対アナ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Wuyang,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ウーヤン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Zenyatta,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ゼニヤッタ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Pharah,Mizuki,97,100,99,A,1,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ミズキ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,D.Va,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対D.Va: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Winston,97,92,98,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ウィンストン: 品質A、スコア98/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Doomfist,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ドゥームフィスト: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Hazard,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ハザード: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Wrecking Ball,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対レッキング・ボール: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Zarya,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ザリア: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Junker Queen,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ジャンカー・クイーン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Domina,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ドミナ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Mauga,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対マウガ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Ramattra,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ラマットラ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Roadhog,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ロードホッグ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Orisa,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対オリーサ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Sigma,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対シグマ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Reinhardt,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ラインハルト: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Ashe,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対アッシュ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Widowmaker,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ウィドウメイカー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Emre,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対エムレ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Cassidy,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対キャスディ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Sojourn,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ソジョーン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Soldier: 76,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ソルジャー76: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Hanzo,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対ハンゾー: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Freja,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対フレイヤ: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
Echo,Anran,97,100,99,A,1,unique.duplication_guardrail,3.0-7.4 stdev 1.04,エコー対アンラン: 品質A、スコア99/100。維持。次回更新時は実戦レビューだけ追記。,維持。次回更新時は実戦レビューだけ追記。,stable
